timestamp,cMyct,RelAnp50n,cRelnp50n,Bcl2t,Cycdt,tcRel,RelAnp52n,cRelnp52n,Blimp1,cMyc,GM,r31switch,Mass,newSwitch,cycD,cRel,RelA,IRF4,fateSwitch,L,p50,RelAp50,RelAn,p50n,p52,RelAp52,p52n,RelB,RelBp52,RelBn,RelBnp52n,RelBp50,RelBnp50n,cRelp50,cReln,cRelp52,p50p50,p50np50n,p52p52,p52np52n,IkBa,RelAp50IkBa,IkBan,RelAnp50nIkBan,IkBb,RelAp50IkBb,IkBbn,RelAnp50nIkBbn,IkBe,RelAp50IkBe,IkBen,RelAnp50nIkBen,IkBd,RelAp50IkBd,IkBdn,RelAnp50nIkBdn,RelBp50IkBa,RelBnp50nIkBan,RelBp50IkBb,RelBnp50nIkBbn,RelBp50IkBe,RelBnp50nIkBen,RelBp50IkBd,RelBnp50nIkBdn,RelBp52IkBa,RelBnp52nIkBan,RelBp52IkBb,RelBnp52nIkBbn,RelBp52IkBe,RelBnp52nIkBen,RelBp52IkBd,RelBnp52nIkBdn,cRelp50IkBa,cRelnp50nIkBan,cRelp50IkBb,cRelnp50nIkBbn,cRelp50IkBe,cRelnp50nIkBen,cRelp50IkBd,cRelnp50nIkBdn,cRelp52IkBa,cRelnp52nIkBan,cRelp52IkBb,cRelnp52nIkBbn,cRelp52IkBe,cRelnp52nIkBen,cRelp52IkBd,cRelnp52nIkBdn,RelAp52IkBa,RelAnp52nIkBan,RelAp52IkBb,RelAnp52nIkBbn,RelAp52IkBe,RelAnp52nIkBen,RelAp52IkBd,RelAnp52nIkBdn,tIkBb,tIkBa,tIkBe,tRelA,tp50,tRelB,tp100,p100,p100n,NIK,p100NIK,IkBdNIK,RelAp50IkBdNIK,RelBp50IkBdNIK,RelBp52IkBdNIK,cRelp50IkBdNIK,cRelp52IkBdNIK,RelAp52IkBdNIK,ERG,p27_cycA_Cdk2,p27,Cdc20,p27_cycE_Cdk2,cycE,cycA,cycB,p27_cycD_Cdk2,Cdh1,DRG,PPX,IEP,Cdc20t,E2F_Rb,E2F,HypoP_Rb,pE2F_Rb,pE2F,Rb,R,L_R,DISC,flip,flip_DISC,pC8,DISC_pC8,C8,BAR,BAR_C8,pC3,pC3_C8,C3,pC6,pC6_C3,C6,pC8_C6,XIAP,XIAP_C3,C3_U,PARP,PARP_C3,CPARP,Bid,Bid_C8,tBid,Bcl2c,tBid_Bcl2c,Bax,Bax_tBid,aBax,MBax,Bcl2,MBax_Bcl2,Bax2,MBax2_Bcl2,Bax4,MBax4_Bcl2,Mito,Bax4_Mito,AMito,mCytoC,AMito_mCytoC,ACytoC,mSMac,AMito_mSMac,ASmac,cCytoC,Apaf,Apaf_cCytoC,ApafStar,Procasp9,Apop,Apop_pC3,cSmac,Apop_XIAP,cSmac_XIAP,Bcl6,Pax5,AID,patient_ID,peakCN,AUCCN,peakEIA,AUCEIA,peakSyn,AUCSyn,sumOnlyPosSyn,normalisedSyn,Column10,Column11,numMut,Column13,OS,Status,Cat
361.0,11.135144947063043,22.740372178210883,11.828314233077657,87.05059296974854,0.15817856252016324,0.045658361081699475,1.2196868274969652,0.6795730778938436,0.08548854058511797,8.60482203064121,0.5660494261615191,1.0,1.1710894185877692,1.0,0.004430824655025001,22.99793821667394,15.66944701746251,1.2968024352262109,0.0,1.0,3.8166357724242164,0.5040175550539242,1.4736862330752662,3.7581093288805407,2.070612980066812,0.026883859767732842,0.901514008775102,15.647302289954453,0.009346899564304628,0.4087017975123809,4.0695096152280685,0.27087324855937395,12.74050520901666,0.2582844395811858,0.06056222909506886,0.03105691794758554,0.005616079496862232,0.9202417966827409,0.0015596726415266356,0.16460993692638923,168.74292138048304,22.664036875568062,35.67208082368951,10.30937222141963,22.675412268143262,0.07324003183790741,1.2522159848243146,0.01843770105990469,2.247534791762922,0.2510491541807072,1.1602698258242399,0.16097590919219512,7.871481129686048,18.92361804563677,6.666817887810893,1.460276857778802,12.651397962233386,5.76085943857774,0.0,0.0,0.1404435583130872,0.09012405341893384,1.0330435411176413,0.08000862069716523,0.0,0.0,0.0,0.0,0.0,0.0,0.005279393858000969,4.35674467988991,11.028573603319058,5.080556843706339,0.03740170455337149,0.009518964730464857,0.1379642729786772,0.08706008193601593,8.012865612584132,0.6376352050627448,0.6813166299934084,0.3065844128904613,0.0025121858402722646,0.001978504893859577,0.008051816028803947,0.005014749876314043,9.325829679924007,0.8176745926104144,1.2149326545414618,0.552734268479588,0.0035810416531690177,0.0029937221124965723,0.01346254384916762,0.00863346089146668,0.8754029408243967,0.06904843210270382,0.4622478249860213,4.228112901201216,0.03397087958103667,0.031435458942709486,0.03185054467930028,0.03670675523338441,0.09697486029007392,6.6481630534748355,2.1847820592988683,4.410695975670865,0.28764401082925556,0.01734372380980413,0.009453882271089563,0.0005160830269661455,2.636582850709578e-6,0.004002661120647549,0.004656770798899966,0.00043730255407854014,0.0292646680708785,0.04484378820607524,1.5664340223023652,1.5647428773739092e-7,0.13471647771226777,0.0017343251754080601,0.0005717810015816758,0.0076798106868660706,0.2759756637602444,0.9994897529555982,0.7831341725171735,0.9400509048446363,2.3302749583387712e-5,0.007393123761280112,4.872723140445099,0.06217078705286923,3.41913012902343,0.06428319735026437,0.0008201863318746315,1.643865739878951,199.760141369107,0.007989611751229688,1.373255363404112,98.16046119009927,0.10895884943834293,22754.650567109104,0.0031215507138745804,15.71411912035632,577.9188824355244,3.1627051524274132,694425.8438669926,1.0900679556870387,0.08578428734537122,417075.79881338286,0.0035740486101504053,1.7171070061169849,0.003903052688644887,6.41699913174136e6,10.893532468375481,3792.1233334645144,1.0203319795224088e6,0.004376189533662189,70.09682666385486,43618.76442391978,0.06847011253356133,14.896571491989747,20535.169125634544,238.67635827050876,98532.93863906416,0.14662158873404899,424.4890071351113,4.1544850441436045,6567.4434174728585,300.4222870895308,0.007359307986293824,0.45353777009054164,1.0818604426829591e-10,5.5438009766785915e-9,499999.99999901577,7.714864921894735e-10,4.887886914802675e-8,896260.9648598871,1.2514501965111403e-7,1.4128581276671567e-6,5.79718714830532e6,8.094618956317113e-7,8.092812958189775e-6,1.623980288852357e-5,99999.99837647923,0.0016227633597631224,1.0565699069354999e-7,99999.9999993483,1.0169710908346105e-10,3.524677573448919e-13,3.814294186787258e-7,6.516151269230218e-7,0.009044788325034896,9.494605515476108,1.9376936351177616,15.451064963186113,DLBCL-LS1899,139,316741,139,316386,32,355,442,0.230215827338129,,,2,,95.7,0,low
361.0,11.135305141154307,22.740607831687985,11.828447079752571,122.37156284518898,0.15817932697922066,0.04565836653627449,1.2196972547899507,0.67958283771774,0.08548837371200425,8.604845661858654,0.5661714693718326,1.0,1.1711624771645788,1.0,0.004830725310553559,22.99793726282686,15.66945050005408,1.296809606533292,0.0,1.0,3.816635745136223,0.5040245104590845,1.473700105321365,3.7581218848405378,2.070613189164711,0.02688414060072236,0.9015146586063048,15.647302796363677,0.009346908303687323,0.40870384857178965,4.069516422142958,0.2708773515424982,12.740649565591848,0.2582888141231335,0.060562818752199786,0.03105722579513787,0.005616083545451099,0.9202448033802972,0.0015596734629949977,0.16461022629988287,168.74345215862576,22.66380073274628,35.67200510541602,10.309325590372799,22.675305108303473,0.07323943709905296,1.252209884875014,0.01843774216783402,2.247511541481843,0.25104345143679396,1.1602456466373419,0.1609734387469884,7.871477025851249,18.923641646977583,6.666791949042271,1.4602793898692936,12.651272720240618,5.760836651993263,0.0,0.0,0.1404404467966759,0.09012272049469067,1.033045220899941,0.08000881159014109,0.0,0.0,0.0,0.0,0.0,0.0,0.0052793932491706,4.356739106307743,11.028450820806036,5.080537364946087,0.03740133917852812,0.009518995450351113,0.13796060578925937,0.08705865389140773,8.012876082178762,0.637636080318153,0.6813046944532563,0.3065823246960279,0.0025121460295371417,0.0019784849457197573,0.008051521592418214,0.005014652424056144,9.325836119212891,0.8176741667017434,1.2149189839586247,0.552731273316594,0.003581010950955254,0.002993707247696045,0.013462226596266119,0.008633321535425705,0.8754037661445007,0.06904848785072225,0.4622478249532668,4.2281528551198635,0.03397093291738352,0.0314354589396586,0.03185055268773139,0.03670675985601329,0.09697486268382627,6.648162750432215,2.1847723489461743,4.410695986409806,0.28764402197979183,0.01734370684654563,0.009453894047404906,0.0005160838650422941,2.63658254868886e-6,0.0040026663496967934,0.004656774036875887,0.0004373029665769277,0.02926524047600745,0.08738567459538987,1.4271247215419554,8.569470852795468e-8,0.25985070793648996,0.003650535236934054,0.0012150900045595214,0.00507895282640554,0.27557687362346683,0.99965169039426,0.7831341973356084,0.9400509048454967,1.5398849195190963e-5,0.0048893500885644385,4.8180264584782115,0.1268352029867721,3.534895997873382,0.05372141287348256,0.0014142296384298957,1.5933582825475194,199.7601413649074,0.00798961175105837,1.373255362165449,98.160461190646,0.10895884861147602,22754.664766242506,0.003121552654179851,15.700092512721481,577.9268274516775,3.1598956398944784,694430.3098511926,1.0891019940452675,0.08570826940788391,417075.8092635308,0.00357088145131202,1.7155633581179708,0.003899546263930419,6.416999124082049e6,10.883876175561825,3788.4088553286547,1.0203322841025066e6,0.004372312873285805,70.03323047954571,65428.52844197531,0.10261409427668666,22.452855562572914,20412.71289322154,357.59500841308784,98298.92310670011,0.2204704576941627,551.8101944906244,5.365646604017264,8482.470928312065,499.22187015628145,0.009808063741702356,0.7898145582754332,1.9143300090761173e-10,1.3035078198932837e-8,499999.9999981171,1.3652220683571646e-9,9.765361122657721e-8,597507.3091071099,1.6668334162361364e-7,1.900628561433172e-6,5.797187138731889e6,1.6172095463483839e-6,1.6169800375318035e-5,2.3500902744840105e-5,99999.99765034858,0.0023484717371767046,1.5413160160447953e-7,99999.99999897437,1.5530938901868922e-10,5.383323493209329e-13,7.918391732529428e-7,1.0254167225733113e-6,0.019407438388601365,9.494549218184098,1.937693681560762,15.45106509404573,DLBCL-LS4593,139,316079,168,340118,40,-24039,25787,0.238095238095238,,,3,,47.6,0,low
361.0,11.135148263813917,22.74037252001577,11.82831499830955,87.05060443445038,0.15817857596473722,0.04565836018283985,1.2196868365357245,0.6795732465776158,0.08548850465655243,8.604822362610314,0.5660494262583812,1.0,1.1710894184726672,1.0,0.0044308248359224275,22.997938194301568,15.669447118551194,1.2968024649445935,0.0,1.0,3.816635680872825,0.5040176810745699,1.4736865270516657,3.758109523655303,2.070612980096196,0.026883865076386692,0.9015140501958174,15.647302912808723,0.009346900081772774,0.4087018491018754,4.069509868649141,0.27087332996783986,12.740505916915884,0.258284531995069,0.06056224228448199,0.03105692516135194,0.005616079358993089,0.9202418469547853,0.0015596726624234913,0.1646099502371931,168.74295327699213,22.664034904141957,35.67208630437522,10.309372192801977,22.675412515161042,0.07324002506539459,1.2522159595262559,0.0184377006228741,2.2475346531255695,0.25104903766887865,1.1602694263770459,0.16097584661010375,7.871481447535622,18.923618999147035,6.666818174977194,1.4602769150080206,12.651397247524722,5.760859603121441,0.0,0.0,0.1404434978180235,0.09012402125544558,1.0330436113430654,0.08000862594776818,0.0,0.0,0.0,0.0,0.0,0.0,0.005279394274307512,4.356744741092697,11.028572129796064,5.08055684559541,0.037401698496899116,0.009518964780459886,0.13796418740253735,0.0870600427293583,8.012866040138169,0.637635222331536,0.6813163914515107,0.3065843846496096,0.002512184881490948,0.0019785043595249444,0.008051807932710032,0.005014746892626895,9.325829928143513,0.8176745641596356,1.2149325632423547,0.5527342733957998,0.0035810412541180357,0.002993721866514475,0.013462537728495653,0.008633457664962908,0.8754029928869335,0.069048434328588,0.4622478250013652,4.228113750018088,0.033970880849874985,0.03143545894254738,0.03185054432918823,0.03670675656439877,0.09697486732488601,6.648163233735283,2.184781924816536,4.410695970278577,0.2876440180945527,0.017343724265019674,0.009453882746200045,0.0005160830621555012,2.6365830586668327e-6,0.004002661334345577,0.0046567709252811115,0.0004373025801274553,0.029264668383095157,0.04484378772958544,1.5664340081153032,1.564742877365188e-7,0.13471647313119836,0.001734324941456953,0.0005717809646690767,0.007679810686864637,0.27597568408223233,0.9994897529563058,0.7831341725306147,0.9400509048446438,2.330274958339991e-5,0.007393123761277806,4.872723123091595,0.0621708037943914,3.4191300676539336,0.06428319711331101,0.0008201865534757009,1.643865777795056,199.76014136871507,0.007989611751213673,1.373255363690103,98.1604611896624,0.1089588494389905,22754.650567065702,0.003121550714906871,15.714119174957707,577.9188824729877,3.162705126672518,694425.8438679045,1.090067962119623,0.08578428781688822,417075.7988134144,0.003574048629340486,1.7171070005160656,0.00390305267497378,6.41699913144614e6,10.893532520417148,3792.1233287929153,1.0203319795240478e6,0.004376189558216526,70.0968265193768,43618.76442430261,0.06847011288859714,14.896571478646992,20535.16912534451,238.6763579767574,98532.93864047452,0.14662158945998963,424.4891458181198,4.154486482561431,6567.443737545418,300.42215323995543,0.007359307920852661,0.4535371130631597,1.0818095524838935e-10,5.5434123262922024e-9,499999.9999990204,7.714501788047905e-10,5.0797412236435483e-8,597507.3100957171,8.670472405900077e-8,9.789121777493987e-7,5.797187147972133e6,8.412340794696298e-7,8.41046630983911e-6,1.125507218489155e-5,99999.99887481084,0.001124664099159922,7.322845263784172e-8,99999.99999954818,7.04966209556888e-11,2.4433164480743027e-13,3.9645829628164285e-7,4.517559756623866e-7,0.009402381464221916,9.494605540506306,1.9376936449899025,15.45106491196778,DLBCL-RICOVER_910,139,315715,139,315715,0,0,0,0.0,,,1,,74.4805,0,low
361.0,11.033182839410081,22.73047091883533,11.31976885632899,121.5542183917285,0.15767063787734478,0.03270287489748295,1.2396472785281083,0.6037070836904654,6.34200770540027,8.588319886693654,0.5661695564550854,1.0,1.171178709921327,1.0,0.011526584757486342,17.729125110678645,15.501094395088664,3.3269902811118373,0.0,1.0,3.9900869652490027,0.5068794621759368,1.4680874253747251,3.8431469990612754,2.1959340613374163,0.02753154425827193,0.943508742727882,15.530171166298693,0.009703241779137582,0.40986709969728297,4.13173811299697,0.2727777046477092,12.756669959750003,0.24762782860897628,0.0584965483068672,0.027965874191366258,0.006108790643926843,0.9733502795475091,0.0017502654829680163,0.1810630426819572,168.79192021855457,22.770780281566907,35.881244384598546,10.359306178789081,22.674953963675264,0.07335896027903396,1.2530259887297948,0.018447998010027812,2.2380832206290253,0.251791420220747,1.164680206214165,0.16147646874987515,7.901885426643609,19.02601199590455,6.865849553070155,1.4728687869344244,12.728158003715775,5.7969803703389156,0.0,0.0,0.1410538040948988,0.09053813611833235,1.0390820637501321,0.08075335436992725,0.0,0.0,0.0,0.0,0.0,0.0,0.0053660400025721455,4.391696467965435,10.664186164122222,4.908683614192478,0.03601293493464933,0.009138147177801658,0.13323113989892546,0.08395246937345971,7.979089709896804,0.6339047730470687,0.6162292778425085,0.2766763444265941,0.0022758606978736037,0.0017893015680508207,0.0072685328571578806,0.004511191936064762,8.968661669184335,0.7773676869535334,1.2385961832536945,0.5637820971934372,0.0036390053120400226,0.003041484493603611,0.013701191337784543,0.008793066611823266,0.8843930968937823,0.07013945224620442,0.4622478408037109,4.229082049121349,0.03380216430219192,0.03143546003861889,0.03183919909961422,0.03668630955871495,0.09697445994570172,6.650094762311707,2.218656787371883,4.410684775273624,0.28772485889574506,0.017410569914027837,0.009504937652158794,0.0005190938906444982,2.679798206725219e-6,0.003985812936741735,0.004478624295296739,0.0004417854261850433,0.029176869499746284,0.0453801534702849,0.5829011540991973,8.569551329681647e-8,0.12380374721900476,0.004274996632154325,0.0015485574511524384,0.005078986761212953,0.26813376757473995,0.9996450640919767,0.783130365002844,0.9400509045824386,1.5398952046069954e-5,0.00488937639433566,4.87477086971834,0.06890171681707322,3.5858119734277016,0.05553970399950381,0.0007850191873742982,1.4838796271473438,199.76014135588065,0.007989611750690177,1.3732553631750664,98.16046117618934,0.10895884996207085,22754.650567023513,0.003121550713472826,15.714118243211685,577.9188811903721,3.162706109992342,694425.8437710934,1.0900679872472863,0.085784289781937,417075.79881320475,0.0035740487279810767,1.7171072588941227,0.0039030532950954785,6.416999137220143e6,10.89353322068992,3792.123487650171,1.0203319795102888e6,0.004376189672585617,70.09683449009697,43618.76441282,0.06847011349402655,14.89656437103369,20535.16910666572,238.6763763969092,98532.93860740139,0.14662154106894776,364.40825280112574,3.5420215182257437,8612.605026032352,334.5317036705495,0.004221988336290464,0.345650094125335,3.546278822079456e-11,2.465598125120746e-9,499999.9999996472,2.529082864481703e-10,1.830817716904415e-8,597507.3106676452,3.124995330849027e-8,3.5667376413584717e-7,5.797187153343265e6,3.0319600217157094e-7,3.0315614446680814e-6,4.4399112393971e-6,99999.99955608822,0.00044368772866293317,2.913900005679743e-8,99999.99999980515,2.945213502063484e-11,1.0208286999902972e-13,1.4901099820636915e-7,1.9483149805456394e-7,0.003663483752862973,0.008067882952998755,0.011837966999744634,12.02455698627176,DLBCL-LS1546,144,346346,177,387753,51,-41407,20255,0.288135593220339,,,4,,95.3,0,low
361.0,10.108235981961956,25.937710210895506,8.930737446665193,135.19200502888177,0.17491240922687545,0.043458807878682566,1.5552019017429062,0.6295428418208767,0.09625549551754259,7.971113268334119,0.5626993425127851,1.0,1.1759116847425075,1.0,0.006285239454484781,16.24965676233953,16.76416659801223,1.2952752365808697,0.0,1.0,3.6569144157679165,0.5012601201707357,1.6456607821945255,3.6761009491144,2.1654791319212414,0.029879577216559875,0.9835969056370687,17.203550721682156,0.011029387552103856,0.4636639031590033,4.997382671295015,0.26670572403430326,14.369548811376985,0.17023065400706738,0.04473070316172839,0.02373521936032299,0.0051716016576642794,0.8627077871677631,0.0017076837770329833,0.18213854533383972,152.9001312942064,21.083533295848785,30.73265027527483,9.742019533387722,25.37297280857881,0.11142712143012881,1.845670668171121,0.03026414372563464,2.5543733570580676,0.34587247413210276,1.2625065753885978,0.21089806172294298,6.072584138417853,17.68416372218662,5.17461672595607,1.354764903825735,11.629978594991487,5.380145699545631,0.0,0.0,0.19116222702020086,0.11667284356794601,0.9450692850635225,0.07275105543092183,0.0,0.0,0.0,0.0,0.0,0.0,0.004842153322655371,4.415085760383971,6.806072519991238,3.1850114727031884,0.03768523846670894,0.010346129311270127,0.12640131601122825,0.07578912046593556,4.869857881698327,0.38527021647668275,0.5074565088249048,0.23286713626714856,0.002835607053856763,0.0023290897396409512,0.008942959564449363,0.005322155730668559,6.67268818250177,0.5858434742413489,1.2630205119764082,0.5837357842093615,0.006087851671759574,0.005222635713824591,0.020723802959976254,0.012639883885733592,0.9056108539668606,0.0709491665858341,0.43238616108777345,4.003071948682613,0.03584430194156543,0.04490892876143997,0.029708401771387002,0.04176791608839672,0.08090809124857586,5.905950104948371,1.8691571410423675,4.931350308042184,0.28593932971806385,0.014960220684765603,0.008835283656796264,0.0004721640110628109,2.4183402753837147e-6,0.0024327953535071907,0.0033321060154909423,0.00045242356296347643,0.014798864599180749,0.04557594736115157,1.3290084345184698,-1.8346165885127896e-5,0.15992854194278366,0.002531238380787398,0.0007144677223431032,0.0050786521930822155,0.3299762158931236,0.9997092982941707,1.0740207880843047,0.9713704800667972,2.64562546800419e-5,0.005906726647332819,4.864301548552694,0.08277075205756854,3.84075199653581,0.05203950747466851,0.0008855020905557732,1.2429091093042401,199.76014132148595,0.007989611749287577,1.4436712213568195,80.4460616953256,0.09561376757578528,17449.665293114092,0.002516538364993019,15.438858818980863,516.8182598754846,2.8602853820345104,660253.7282872234,1.0182631243613796,0.07091947387367513,632528.6981040372,0.004481049049692611,2.19875183489825,0.003832625589400055,7.250705151799809e6,10.17507251514431,3553.047834001684,967261.6054722882,0.0034297000923546274,58.03843849698364,82354.7481225438,0.12700996342622212,29.902869073364393,18692.228774098334,434.73943774169817,112070.65702287885,0.33475807017500414,719.731163421515,6.95633692402625,9488.394513172418,704.2121074395185,0.014862025422644651,1.3425975748854688,4.3845435405500657e-10,3.330905969585152e-8,499999.9999957381,3.126784221054071e-9,1.9538504375692645e-7,980031.2025170836,5.47004292010901e-7,6.206959721020125e-6,6.300102939306896e6,3.5164016605356374e-6,3.515578154207883e-5,7.410423872754622e-5,99999.99259123243,0.007405143641161488,4.844870614086159e-7,99999.99999686047,4.2513609886076513e-10,1.401036347004306e-12,1.4904671750504575e-6,3.1389975332755985e-6,0.04050899338171077,11.598185615465551,2.08835308422671,15.188945854496216,DLBCL-LS3809,144,306896,199,328483,44,-21587,28423,0.221105527638191,,,4,,58.9,0,low
361.0,11.427773151608108,22.841340083931502,12.678954905841108,89.55244115149097,0.16190739808361446,0.04766662152896366,1.211964301756618,0.7241065955367212,0.08939665332043961,8.80296666384221,0.5673919322284163,1.0,1.1714532197208258,1.0,0.004559309173322324,24.107335685865323,15.700659957852283,1.3282916662443258,0.0,1.0,3.7921005211707435,0.5018472254631158,1.4812244483632255,3.7467932122236443,2.037546025059938,0.02648380438681976,0.8831439242802551,15.823934969769757,0.009347840630632822,0.41433962056721724,4.102058748916325,0.27319405263663077,12.956017989627545,0.2743437342512791,0.06505813917382794,0.0324481931371585,0.005546864763286449,0.9115819782727481,0.001510024900399467,0.1591348083720825,169.34413877353808,22.574926453308677,35.35782800726346,10.26759450146154,22.675245168341434,0.0733161867007654,1.2506932595573865,0.01848713037454778,2.3094754976511016,0.2545443182904241,1.1710833371882714,0.16319869818019944,7.846856778149238,18.57136224746855,6.468963626081352,1.4317334310634076,12.759413864638569,5.809216563719067,0.0,0.0,0.14417695092351107,0.09250750786609874,1.0275129588529401,0.07949105327547432,0.0,0.0,0.0,0.0,0.0,0.0,0.005263636312406863,4.303440265244849,11.728421660404337,5.401830561792578,0.039970540664008965,0.010187646603537593,0.14935381486812088,0.09422439465531024,8.445772711842492,0.6706353858007287,0.7188165192831293,0.32356258216368816,0.00265126429316678,0.0020917385763892975,0.008657090939450067,0.005392296292195435,9.697021430155003,0.8490675880576315,1.197048097005288,0.5445421386573421,0.0035460302798187827,0.002966075745674192,0.013502125022791973,0.008658145266022748,0.8484601705454189,0.06686864751322999,0.4622478253396798,4.244052215502878,0.034940530777156455,0.031435458966495085,0.03202152877191426,0.0370224840186614,0.09705406031566584,6.649169721040729,2.147098222614582,4.410510159488274,0.28767545122489474,0.01728873814378993,0.009277929128178613,0.0005133218865858183,2.6287134690273464e-6,0.004218940976258516,0.004842145856258687,0.0004238445109793564,0.029264543741492715,0.045032041639263394,1.5579289965043974,1.5647431156311422e-7,0.13625829229935973,0.001764385955085389,0.0005774310966093706,0.007679811590131552,0.2824063732054393,0.9994896372241057,0.7831341671232319,0.9400509048384575,2.330275232385224e-5,0.0073931244016525125,4.870720653388246,0.06415557320386141,3.4709800219183475,0.06427448093719261,0.0008466039750121904,1.594026996794549,199.76014135721212,0.007989611750744753,1.373255364131214,98.16046118962277,0.10895884908832486,22754.650567413843,0.00312155071271056,15.71411923146112,577.918883179396,3.1627046526879004,694425.843946555,1.0900679894008443,0.08578428995613674,417075.79881429684,0.003574048715793957,1.7171068853282982,0.0039030524187812347,6.416999131936094e6,10.893532699838257,3792.123236835515,1.0203319795309599e6,0.0043761896704483105,70.09682257251822,43618.76442998756,0.06847011430802734,14.896571545044536,20535.16913142891,238.67635198414374,98532.9386370203,0.14662159708977357,419.814667478566,4.106738545353313,6707.966248805391,303.15873683141376,0.007060728949247811,0.4449132183275742,9.952093315096999e-11,5.219595590319751e-9,499999.9999990926,7.096986750493096e-10,4.706077101923009e-8,597507.310158909,8.032679693233586e-8,9.077122650903211e-7,5.797187148566805e6,7.793536027837779e-7,7.791855251507393e-6,1.050751971648517e-5,99999.99894953541,0.0010499709730262042,6.841771417159784e-8,99999.99999957475,6.61520361311525e-11,2.292794777095317e-13,3.685809964697861e-7,4.251632900855671e-7,0.008768465020529624,9.31176237620335,1.9363792100285082,15.471032017317084,DLBCL-LS3085,147,331738,153,327168,40,4570,7177,0.261437908496732,,,2,,63.1,0,low
361.0,6.957973794746697,15.81124870901799,6.0570240919068326,90.72543449430025,0.10265808580167969,0.04087338009679774,1.4591287821764694,0.5304551478419832,0.05660968953944454,5.742850149262113,0.524004870066232,1.0,1.128678974141703,1.0,0.003262860826711661,17.15281269758698,16.00500908941852,0.8141320788030759,0.0,1.0,2.9477909887380953,0.32633902212891625,0.938428782129274,1.9647326538251777,2.394861157434364,0.02999959298191903,0.887159382284467,15.12036387207327,0.0101082168143547,0.2878841507581582,4.166431816618934,0.16993036614732376,8.674546336949877,0.12290757975416976,0.02649637060505822,0.024633227891221937,0.0032193825719495466,0.40050533694745727,0.0020770486732352694,0.2097059898786309,126.38316493976818,16.50857008468532,32.378450728786106,7.225107761090441,26.387425106234794,0.05657337880784673,1.7387871154719339,0.016907551175753523,2.5565186196563037,0.31349484671897815,1.7786939504254182,0.18644595952869433,6.777648709714184,15.333304030985532,7.28941916406117,1.1732969325464626,9.050363192094343,3.962689900635403,0.0,0.0,0.17222836759115437,0.10241485870560306,0.8381734590807581,0.06417146544248231,0.0,0.0,0.0,0.0,0.0,0.0,0.005090323148277702,5.134502882230261,5.849202324999805,2.595291570932573,0.021298513937233945,0.006433583477911057,0.12785209667117103,0.0747252745872332,4.692010598251969,0.37074636729709975,0.5420265670485196,0.2362240824210168,0.002196535889808668,0.0018136606442519514,0.011171296934534107,0.006493292970267418,7.893024051921931,0.6935431210358076,1.523138510815054,0.6666629702015929,0.004822178027420871,0.004263685959220452,0.02893227575258032,0.017207637691972123,1.2090809297922467,0.0945930100519453,0.5264746059336038,2.9517231644040374,0.033143591297825355,0.03734667628576194,0.024428961934273255,0.044055511106630245,0.09516138578746375,6.277188771647253,2.1847998728316065,5.637798476861965,0.3478696596956685,0.019090466778731732,0.007661345212555101,0.0004187960782693536,2.5425230505030895e-6,0.002344131102115181,0.003941771581442517,0.0006040776100088999,0.008638936391223042,0.04153998417091445,1.4653631049228988,8.260172270222624e-8,0.21938888390553177,0.003087618197030768,0.0005813107348795861,0.005078593173604358,0.18807374171975302,0.9997206532586559,1.0153996889893326,1.13394280977296,1.8945738353196633e-5,0.005193238440919307,4.90430783177798,0.0431824597818811,2.695666441545213,0.0520487303976924,0.0004582894273757615,2.347979222418588,199.76014146653728,0.00798961175520326,1.4361483227564151,82.28321621138808,0.09710410552925844,20532.21849941732,0.002945665275121408,12.187278784144576,640.9451765948321,2.421864405327378,408608.99823588994,0.49745554508919226,0.04998686417247933,673529.675133497,0.0033631963088519537,1.570450248143173,0.003221060672682793,5.025556846585254e6,4.971502301836024,1918.8265378513584,1.0180021802780073e6,0.0025442019102508164,41.31391976009729,45104.31030272586,0.05491163994714486,10.89966419652312,23465.793780125627,201.72883509493482,232802.51936658513,0.25347380964705885,672.4002018949384,6.557123690513121,7545.726012044846,541.9747586841643,0.01690639307317026,1.2303103822468795,5.6838679579231e-10,3.373946133738679e-8,499999.99999493884,4.05324590688003e-9,3.0964794298519913e-7,780491.325158952,6.903900977033752e-7,7.80258318354253e-6,4.58659458543935e6,4.057110414776277e-6,4.056743842262501e-5,9.040866908603895e-5,99999.99096151348,0.00903419776533436,5.891695945912601e-7,99999.9999963005,7.318171175404139e-10,1.492529982970287e-12,2.4195073535705866e-6,3.6988492955228326e-6,0.044574575617971214,12.159161343563918,1.8307064962622206,18.487382241568163,DLBCL-LS3820,147,331543,176,351789,62,-20246,28970,0.352272727272727,,,6,,61.2,0,low
