names,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101
RelAp52IkBd,0.21633953635842437,0.21633955491883775,0.21633957445312124,0.21633959493643615,0.21633961576859317,0.21633963504977427,0.21633965265439925,0.21633966860730683,0.21633968293333564,0.21633969565732444,0.2163397068041119,0.21633971639853683,0.21633972446543773,0.21633973102965345,0.21633973611602267,0.21633973974938409,0.21633974195457636,0.21633974275643822,0.21633974217980834,0.2163397402495255,0.2163397369904283,0.21633973242735552,0.21633972658514583,0.2163397194886379,0.2163397111626705,0.21633970163208227,0.21633969092171193,0.21633967905639817,0.21633966606097974,0.21633965196029528,0.21633963677918353,0.21633962054248318,0.2163396032750329,0.21633958500167141,0.21633956574723745,0.2163395455365697,0.21633952457669697,0.2163395048046977,0.2163394867164578,0.21633947028713846,0.21633945549190103,0.21633944230590674,0.21633943070431697,0.21633942066229286,0.21633941215499583,0.21633940515758707,0.21633939964522794,0.21633939559307974,0.21633939297630367,0.21633939177006106,0.21633939194951318,0.21633939348982137,0.2163393963661469,0.216339400553651,0.216339406027495,0.2163394127628402,0.21633942073484785,0.21633942991867927,0.21633944028949573,0.2163394518224585,0.2163394644927289,0.21633947827546823,0.2163394931458377,0.21633950907899868,0.2163395260501124,0.21633954403434016,0.21633956300684326,0.216339582942783,0.21633960380833717,0.21633962406604562,0.21633964262077876,0.21633965949782688,0.21633967472248006,0.21633968832002856,0.21633970031576258,0.2163397107349723,0.21633971960294784,0.21633972694497947,0.21633973278635737,0.21633973715237173,0.21633974006831275,0.21633974155947058,0.2163397416511354,0.21633974036859746,0.216339737737147,0.21633973378207405,0.21633972852866892,0.2163397220022218,0.21633971422802284,0.21633970523136223,0.2163396950375302,0.2163396836718169,0.21633967115951258,0.2163396575259074,0.2163396427962915,0.21633962699595516,0.21633961015018852,0.21633959228428176,0.2163395734235251,0.21633955359320872,0.21633953281862284
RelAnp52nIkBdn,0.017370930726964065,0.01737093224729336,0.01737093384195854,0.017370935508604173,0.0173709371982191,0.017370938756718354,0.017370940174246785,0.017370941453159816,0.01737094259581288,0.017370943604561397,0.017370944481760797,0.01737094522976651,0.017370945850933957,0.017370946347618564,0.017370946722175765,0.017370946976960976,0.01737094711432963,0.017370947136637154,0.017370947046238972,0.017370946845490516,0.017370946536747204,0.017370946122364467,0.01737094560469773,0.017370944986102428,0.017370944268933975,0.017370943455547808,0.017370942548299344,0.01737094154954402,0.01737094046163725,0.01737093928693447,0.01737093802779111,0.017370936686562585,0.01737093526560433,0.017370933767271765,0.017370932193920326,0.01737093054790543,0.017370928846361055,0.01737092724654216,0.01737092578837714,0.01737092446951059,0.01737092328758707,0.017370922240251156,0.01737092132514742,0.01737092053992043,0.017370919882214765,0.017370919349675,0.017370918939945697,0.017370918650671436,0.017370918479496785,0.017370918424066316,0.017370918482024603,0.017370918651016226,0.017370918928685745,0.017370919312677733,0.01737091980063677,0.017370920390207427,0.01737092107903427,0.017370921864761878,0.01737092274503482,0.01737092371749767,0.017370924779795,0.017370925929571374,0.01737092716447138,0.01737092848213958,0.017370929880220546,0.017370931356358855,0.017370932908199077,0.01737093453338578,0.01737093622883439,0.017370937869548988,0.0173709393668912,0.017370940723259332,0.017370941941051692,0.017370943022666594,0.017370943970502352,0.017370944786957276,0.017370945474429675,0.01737094603531786,0.017370946472020143,0.01737094678693484,0.01737094698246025,0.017370947060994693,0.01737094702493648,0.017370946876683918,0.017370946618635325,0.017370946253189003,0.017370945782743268,0.017370945209696436,0.01737094453644681,0.017370943765392704,0.017370942898932432,0.0173709419394643,0.01737094088938662,0.017370939751097707,0.017370938526995873,0.01737093721947942,0.017370935830946666,0.01737093436379592,0.0173709328204255,0.017370931203233707,0.017370929514618855
tIkBb,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.4137931034483569,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.4137931034483569,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.4137931034483568,0.41379310344835685,0.4137931034483568,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.4137931034483569,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.4137931034483569,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685,0.41379310344835685
tIkBa,1.5592430160124309,1.5592430149496104,1.5592430137180175,1.5592430123124064,1.5592430107703006,1.5592430092323735,1.5592430077147845,1.5592430062227802,1.5592430047616077,1.5592430033365137,1.5592430019527455,1.5592430006155498,1.559242999330173,1.5592429981018625,1.5592429969358652,1.559242995837428,1.5592429948117976,1.5592429938642212,1.5592429929999452,1.5592429922242166,1.559242991542283,1.5592429909593903,1.559242990480786,1.5592429901117169,1.5592429898574296,1.5592429897231717,1.559242989714189,1.5592429898357294,1.5592429900930393,1.5592429904913656,1.5592429910359555,1.5592429917320556,1.5592429925849127,1.559242993599774,1.5592429947818862,1.5592429961364964,1.5592429976554019,1.559242999198247,1.5592430007222753,1.5592430022222392,1.5592430036928928,1.559243005128989,1.5592430065252807,1.5592430078765205,1.5592430091774623,1.5592430104228594,1.5592430116074645,1.5592430127260304,1.559243013773311,1.5592430147440586,1.559243015633027,1.5592430164349693,1.5592430171446385,1.5592430177567873,1.5592430182661694,1.559243018667538,1.5592430189556454,1.5592430191252458,1.5592430191710915,1.559243019087936,1.5592430188705326,1.559243018513634,1.5592430180119934,1.5592430173603644,1.5592430165534994,1.559243015586152,1.5592430144530758,1.559243013149023,1.5592430116693985,1.5592430101214534,1.559243008589851,1.5592430070799987,1.559243005597304,1.5592430041471748,1.559243002735018,1.5592430013662408,1.5592430000462512,1.559242998780456,1.5592429975742634,1.5592429964330803,1.559242995362314,1.559242994367372,1.559242993453662,1.5592429926265912,1.559242991891567,1.559242991253997,1.5592429907192882,1.5592429902928486,1.5592429899800853,1.5592429897864057,1.5592429897172173,1.5592429897779272,1.5592429899739433,1.5592429903106728,1.559242990793523,1.5592429914279016,1.5592429922192157,1.559242993172873,1.559242994294281,1.5592429955888465,1.5592429970619774
tIkBe,0.0673154317801076,0.0673154322911798,0.0673154328079933,0.06731543332862043,0.06731543383712316,0.06731543428713498,0.06731543467687048,0.06731543500825743,0.06731543528322348,0.0673154355036964,0.06731543567160389,0.06731543578887368,0.06731543585743348,0.06731543587921102,0.067315435856134,0.06731543579013018,0.06731543568312721,0.06731543553705287,0.06731543535383487,0.0673154351354009,0.06731543488367871,0.067315434600596,0.06731543428808051,0.06731543394805993,0.06731543358246199,0.06731543319321442,0.06731543278224496,0.06731543235148127,0.06731543190285111,0.06731543143828218,0.06731543095970224,0.06731543046903896,0.06731542996822008,0.06731542945917332,0.0673154289438264,0.06731542842410704,0.06731542790639715,0.06731542743854604,0.0673154270315301,0.06731542668342161,0.06731542639229286,0.06731542615621615,0.06731542597326379,0.06731542584150803,0.0673154257590212,0.06731542572387557,0.06731542573414345,0.06731542578789713,0.06731542588320888,0.06731542601815102,0.06731542619079584,0.06731542639921562,0.06731542664148263,0.06731542691566922,0.06731542721984764,0.06731542755209019,0.06731542791046918,0.06731542829305687,0.06731542869792558,0.0673154291231476,0.06731542956679522,0.06731543002694071,0.0673154305016564,0.06731543098901455,0.06731543148708748,0.06731543199394747,0.0673154325076668,0.06731543302631779,0.0673154335477513,0.06731543403328069,0.06731543445688533,0.06731543482052958,0.06731543512617777,0.06731543537579426,0.0673154355713434,0.0673154357147895,0.0673154358080969,0.06731543585323,0.06731543585215308,0.06731543580683053,0.06731543571922667,0.06731543559130583,0.06731543542503239,0.06731543522237066,0.067315434985285,0.06731543471573975,0.06731543441569926,0.06731543408712785,0.0673154337319899,0.06731543335224971,0.06731543294987165,0.06731543252682007,0.0673154320850593,0.06731543162655367,0.06731543115326755,0.06731543066716528,0.06731543017021117,0.06731542966436961,0.0673154291516049,0.06731542863388143,0.0673154281131635
tRelA,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.039655172413801135,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380112,0.03965517241380113,0.03965517241380113,0.039655172413801135,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.039655172413801135,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113,0.03965517241380113
tp50,0.03368343943658822,0.03368343950367057,0.033683439572407256,0.033683439642598394,0.033683439712126825,0.033683439774652435,0.03368343982986938,0.03368343987797753,0.033683439919176765,0.033683439953666953,0.03368343998164797,0.03368344000331969,0.03368344001888196,0.03368344002853469,0.03368344003247773,0.03368344003091096,0.03368344002403424,0.03368344001204747,0.033683439995150485,0.033683439973543186,0.03368343994742543,0.0336834399169971,0.03368343988245807,0.03368343984400819,0.03368343980184736,0.03368343975617543,0.033683439707192286,0.033683439655097805,0.03368343960009184,0.03368343954237428,0.033683439482144986,0.03368343941960385,0.03368343935495071,0.03368343928838547,0.03368343922010799,0.03368343915031814,0.03368343907982448,0.03368343901514219,0.033683438957826446,0.03368343890767738,0.033683438864495145,0.033683438828079865,0.03368343879823167,0.033683438774750704,0.033683438757437095,0.03368343874609098,0.033683438740512495,0.033683438740501774,0.03368343874585894,0.033683438756384146,0.03368343877187751,0.033683438792139184,0.03368343881696929,0.033683438846167965,0.03368343887953534,0.03368343891687156,0.03368343895797674,0.03368343900265104,0.03368343905069458,0.0336834391019075,0.03368343915608993,0.033683439213042,0.03368343927256385,0.03368343933445561,0.03368343939851743,0.03368343946454943,0.03368343953235175,0.03368343960172451,0.0336834396724377,0.03368343973925699,0.03368343979859001,0.0336834398506405,0.033683439895612205,0.03368343993370886,0.03368343996513422,0.033683439990092025,0.033683440008786,0.03368344002141991,0.03368344002819749,0.033683440029322484,0.03368344002499863,0.033683440015429666,0.03368344000081935,0.0336834399813714,0.03368343995728959,0.03368343992877764,0.0336834398960393,0.03368343985927831,0.03368343981869842,0.03368343977450336,0.03368343972689688,0.03368343967608273,0.03368343962226463,0.03368343956564634,0.0336834395064316,0.03368343944482415,0.03368343938102775,0.0336834393152461,0.03368343924768299,0.033683439178542135,0.03368343910802728
tRelB,0.034046042563140796,0.03404604259840374,0.03404604263461053,0.03404604267166049,0.034046042708438674,0.03404604274159146,0.03404604277095219,0.03404604279662153,0.03404604281870017,0.03404604283728877,0.03404604285248801,0.03404604286439856,0.03404604287312109,0.034046042878756275,0.034046042881404795,0.03404604288116732,0.034046042878144514,0.03404604287243705,0.03404604286414562,0.03404604285337088,0.03404604284021351,0.03404604282477418,0.03404604280715356,0.03404604278745234,0.03404604276577117,0.034046042742210736,0.034046042716871706,0.034046042689854755,0.034046042661260566,0.0340460426311898,0.03404604259974313,0.034046042567021234,0.03404604253312478,0.03404604249815445,0.03404604246221091,0.034046042425394836,0.03404604238812885,0.03404604235385716,0.03404604232340673,0.0340460422966769,0.03404604227356699,0.034046042253976325,0.034046042237804254,0.034046042224950085,0.034046042215313155,0.0340460422087928,0.03404604220528834,0.03404604220469911,0.03404604220692443,0.03404604221186363,0.03404604221941605,0.03404604222948102,0.034046042241957855,0.0340460422567459,0.03404604227374446,0.03404604229285289,0.03404604231397051,0.034046042336996644,0.03404604236183062,0.03404604238837178,0.034046042416519436,0.03404604244617293,0.03404604247723159,0.03404604250959475,0.034046042543161716,0.03404604257783184,0.03404604261350445,0.03404604265007886,0.03404604268743845,0.034046042722818734,0.03404604275431662,0.034046042782034776,0.03404604280607581,0.03404604282654238,0.034046042843537135,0.03404604285716271,0.03404604286752172,0.034046042874716825,0.034046042878850664,0.03404604288002589,0.034046042878345124,0.034046042873911005,0.03404604286682618,0.03404604285719329,0.03404604284511497,0.034046042830693866,0.03404604281403261,0.03404604279523385,0.034046042774400216,0.03404604275163436,0.03404604272703891,0.03404604270071652,0.03404604267276981,0.03404604264330144,0.034046042612414035,0.03404604258021024,0.0340460425467927,0.03404604251226405,0.03404604247672693,0.034046042440283975,0.03404604240303783
tp100,0.10528768935016822,0.10528768935366094,0.10528768935737944,0.10528768936132156,0.10528768936537318,0.10528768936916479,0.10528768937266936,0.10528768937588907,0.1052876893788261,0.1052876893814826,0.10528768938386075,0.1052876893859627,0.10528768938779061,0.10528768938934661,0.10528768939063295,0.10528768939165174,0.10528768939240515,0.10528768939289536,0.1052876893931245,0.10528768939309475,0.1052876893928083,0.1052876893922673,0.10528768939147391,0.10528768939043028,0.1052876893891386,0.10528768938760102,0.10528768938581971,0.10528768938379683,0.10528768938153454,0.10528768937903503,0.10528768937630043,0.10528768937333292,0.10528768937013468,0.10528768936670785,0.10528768936305459,0.10528768935917711,0.10528768935511294,0.1052876893512377,0.10528768934765009,0.105287689344348,0.10528768934132923,0.10528768933859159,0.10528768933613297,0.10528768933395116,0.105287689332044,0.10528768933040936,0.10528768932904504,0.10528768932794891,0.10528768932711878,0.10528768932655247,0.10528768932624784,0.10528768932620271,0.10528768932641495,0.10528768932688237,0.1052876893276028,0.10528768932857409,0.10528768932979407,0.10528768933126056,0.10528768933297142,0.10528768933492448,0.10528768933711757,0.10528768933954852,0.10528768934221518,0.10528768934511536,0.10528768934824692,0.10528768935160769,0.10528768935519552,0.1052876893590082,0.10528768936304185,0.10528768936699938,0.10528768937066607,0.1052876893740442,0.10528768937713606,0.10528768937994387,0.10528768938246996,0.10528768938471658,0.10528768938668599,0.10528768938838048,0.10528768938980232,0.10528768939095377,0.10528768939183711,0.1052876893924546,0.10528768939280854,0.10528768939290116,0.10528768939273478,0.10528768939231165,0.10528768939163403,0.10528768939070421,0.10528768938952444,0.10528768938809703,0.10528768938642422,0.10528768938450828,0.1052876893823515,0.10528768937995615,0.10528768937732451,0.10528768937445881,0.10528768937136136,0.10528768936803444,0.1052876893644803,0.1052876893607012,0.10528768935669944
tcRel,0.08727288950833213,0.08727288963183318,0.08727288976295308,0.08727288990159379,0.08727289004372983,0.08727289017639853,0.0872728902986739,0.08727289041065402,0.08727289051243695,0.08727289060412076,0.08727289068580353,0.08727289075758332,0.08727289081955822,0.08727289087182628,0.0872728909144856,0.08727289094763425,0.08727289097137028,0.08727289098579176,0.08727289099099678,0.0872728909870834,0.08727289097414971,0.08727289095229376,0.08727289092161362,0.0872728908822074,0.08727289083417314,0.08727289077760891,0.0872728907126128,0.08727289063928287,0.08727289055771717,0.08727289046801381,0.08727289037027086,0.08727289026458637,0.08727289015105844,0.0872728900297851,0.08727288990086444,0.08727288976439455,0.08727288962171618,0.08727288948601525,0.08727288936073611,0.08727288924578064,0.08727288914105083,0.08727288904644855,0.08727288896187578,0.08727288888723442,0.08727288882242638,0.08727288876735362,0.08727288872191807,0.08727288868602164,0.08727288865956626,0.08727288864245386,0.08727288863458636,0.0872728886358657,0.08727288864619381,0.08727288866547261,0.08727288869360403,0.08727288873049001,0.08727288877603245,0.08727288883013329,0.08727288889269448,0.08727288896361791,0.08727288904280554,0.08727288913015928,0.08727288922558106,0.08727288932897281,0.08727288944023648,0.08727288955927395,0.08727288968598719,0.0872728898202781,0.08727288996198737,0.08727289010067484,0.08727289022882231,0.08727289034653193,0.08727289045390571,0.08727289055104573,0.08727289063805402,0.08727289071503264,0.08727289078208364,0.08727289083930911,0.08727289088681106,0.08727289092469158,0.08727289095305271,0.08727289097199649,0.08727289098162501,0.0872728909820403,0.08727289097334442,0.08727289095563945,0.08727289092902742,0.08727289089361036,0.08727289084949037,0.08727289079676949,0.08727289073554978,0.08727289066593327,0.08727289058802207,0.08727289050191818,0.08727289040772367,0.08727289030554061,0.08727289019547105,0.08727289007761703,0.08727288995208064,0.08727288981896389,0.08727288967836887
p100,7.596660732456212,7.596660745475792,7.596660759201801,7.59666077361819,7.596660788303294,7.596660801917876,7.596660814371996,7.596660825681704,7.596660835863049,7.5966608449320825,7.59666085290485,7.596660859797404,7.5966608656257915,7.596660870406062,7.5966608741542645,7.5966608768864505,7.596660878618666,7.596660879366962,7.596660879147388,7.596660877975991,7.596660875868824,7.596660872841933,7.596660868911369,7.59666086409318,7.596660858403416,7.596660851858125,7.596660844473357,7.596660836265163,7.596660827249589,7.596660817442686,7.596660806860504,7.596660795519089,7.596660783434494,7.5966607706227665,7.596660757099955,7.5966607428821105,7.596660728113703,7.596660714159603,7.596660701370618,7.596660689730701,7.596660679223802,7.596660669833869,7.596660661544857,7.596660654340714,7.5966606482053916,7.5966606431228385,7.596660639077009,7.596660636051853,7.59666063403132,7.59666063299936,7.596660632939924,7.596660633836965,7.596660635674431,7.596660638436276,7.596660642106448,7.596660646668899,7.596660652107578,7.596660658406439,7.596660665549429,7.596660673520501,7.596660682303605,7.596660691882692,7.596660702241714,7.596660713364619,7.596660725235359,7.596660737837886,7.596660751156149,7.5966607651741,7.596660779869356,7.5966607941589785,7.59666080726994,7.5966608192186555,7.596660830021539,7.596660839695002,7.596660848255461,7.596660855719331,7.596660862103023,7.596660867422951,7.596660871695532,7.596660874937177,7.596660877164302,7.59666087839332,7.596660878640643,7.596660877922687,7.596660876255867,7.596660873656596,7.596660870141287,7.596660865726355,7.596660860428213,7.596660854263275,7.596660847247957,7.5966608393986705,7.59666083073183,7.59666082126385,7.596660811011144,7.5966607999901266,7.596660788217211,7.596660775708812,7.596660762481343,7.5966607485512165,7.596660733934849
p100n,2.953769758808022,2.9537700295368183,2.9537703089894585,2.953770596480146,2.9537708834073957,2.9537711436063385,2.9537713756802337,2.9537715803148785,2.953771758196072,2.9537719100096123,2.9537720364412956,2.9537721381769226,2.95377221590229,2.9537722703031957,2.9537723020654387,2.9537723118748165,2.953772300417127,2.9537722683781684,2.9537722164437397,2.9537721452996375,2.953772055631661,2.953771948125608,2.9537718234672767,2.9537716823424653,2.9537715254369714,2.9537713534365935,2.953771167027129,2.953770966894377,2.953770753724135,2.953770528202202,2.9537702910143744,2.9537700428464517,2.953769784384231,2.953769516313512,2.9537692393200907,2.9537689540897665,2.9537686638195253,2.953768395336584,2.9537681551775568,2.9537679426566466,2.953767757088055,2.9537675977859843,2.953767464064637,2.953767355238215,2.9537672706209213,2.953767209526957,2.9537671712705253,2.953767155165828,2.953767160527068,2.953767186668446,2.953767232904166,2.95376729854843,2.953767382915439,2.9537674853193967,2.9537676050745043,2.9537677414949646,2.9537678938949794,2.953768061588751,2.9537682438904826,2.953768440114376,2.9537686495746325,2.9537688715854555,2.953769105461047,2.9537693505156084,2.9537696060633434,2.953769871418453,2.9537701458951395,2.9537704288076063,2.953770719345693,2.953770996019099,2.9537712439210915,2.953771463752514,2.953771656214212,2.9537718220070297,2.953771961831813,2.953772076389406,2.9537721663806544,2.9537722325064015,2.953772275467494,2.953772295964775,2.9537722946990916,2.9537722723712863,2.953772229682205,2.9537721673326924,2.9537720860235934,2.9537719864557532,2.9537718693300166,2.9537717353472277,2.9537715852082322,2.9537714196138745,2.9537712392649995,2.9537710448624517,2.953770837107077,2.9537706166997193,2.953770384341224,2.953770140732436,2.9537698865741993,2.9537696225673593,2.9537693494127613,2.9537690678112494,2.9537687784636693
NIK,0.35237691967189766,0.3523769215790374,0.35237692348497696,0.35237692538118753,0.3523769272088263,0.35237692880125354,0.3523769301536026,0.3523769312744021,0.35237693217218075,0.35237693285546756,0.3523769333327911,0.3523769336126802,0.3523769337036636,0.35237693361427,0.3523769333530283,0.3523769329284671,0.3523769323491153,0.35237693162350164,0.35237693076015486,0.3523769297676037,0.3523769286543769,0.35237692742900334,0.35237692610001176,0.3523769246759308,0.3523769231652893,0.352376921576616,0.3523769199184397,0.3523769181992892,0.35237691642769314,0.35237691461218046,0.35237691276127975,0.3523769108835198,0.35237690898742946,0.35237690708153746,0.35237690517437253,0.3523769032744634,0.35237690140635664,0.3523768997427163,0.35237689832162733,0.35237689713456094,0.35237689617298856,0.35237689542838124,0.3523768948922103,0.35237689455594695,0.35237689441106246,0.3523768944490281,0.3523768946613151,0.3523768950393947,0.35237689557473806,0.3523768962588164,0.35237689708310116,0.3523768980390634,0.35237689911817444,0.3523769003119055,0.3523769016117278,0.3523769030091126,0.3523769044955312,0.3523769060624548,0.3523769077013546,0.3523769094037018,0.35237691116096775,0.35237691296462365,0.35237691480614075,0.3523769166769903,0.35237691856864345,0.3523769204725716,0.3523769223802458,0.35237692428313744,0.3523769261719189,0.35237692790605796,0.35237692939284193,0.35237693064097664,0.3523769316591676,0.3523769324561202,0.35237693304054,0.3523769334211327,0.3523769336066037,0.3523769336056586,0.3523769334270029,0.3523769330793422,0.35237693257138203,0.3523769319118279,0.35237693110938534,0.35237693017275984,0.35237692911065716,0.35237692793178266,0.3523769266448419,0.3523769252585404,0.3523769237815837,0.35237692222267747,0.3523769205905271,0.3523769188938382,0.35237691714131636,0.35237691534166704,0.3523769135035958,0.35237691163580814,0.35237690974700964,0.35237690784590586,0.3523769059412024,0.35237690404160465,0.3523769021558183
p100NIK,0.06413498524450517,0.06413498535431408,0.06413498547010434,0.06413498559174191,0.0641349857156698,0.06413498583058615,0.06413498593573051,0.06413498603123696,0.06413498611723942,0.06413498619387192,0.06413498626126843,0.06413498631956295,0.06413498636888947,0.06413498640938198,0.06413498644117448,0.06413498646440097,0.0641349864791954,0.06413498648569181,0.06413498648402415,0.06413498647432644,0.06413498645673267,0.06413498643137683,0.06413498639839289,0.06413498635791487,0.06413498631007676,0.06413498625501253,0.0641349861928562,0.06413498612374172,0.06413498604780311,0.06413498596517438,0.06413498587598948,0.06413498578038243,0.0641349856784872,0.06413498557043781,0.06413498545636824,0.06413498533641246,0.06413498521178825,0.06413498509401312,0.0641349849860488,0.06413498488776131,0.06413498479901666,0.06413498471968082,0.06413498464961984,0.0641349845886997,0.06413498453678643,0.06413498449374602,0.06413498445944449,0.06413498443374785,0.06413498441652207,0.06413498440763321,0.06413498440694726,0.06413498441433022,0.0641349844296481,0.06413498445276693,0.06413498448355268,0.06413498452187137,0.06413498456758904,0.06413498462057164,0.06413498468068524,0.0641349847477958,0.06413498482176935,0.0641349849024719,0.06413498498976945,0.06413498508352802,0.0641349851836136,0.0641349852898922,0.06413498540222984,0.06413498552049252,0.0641349856444928,0.06413498576509302,0.06413498587576881,0.06413498597665722,0.06413498606789526,0.06413498614962002,0.0641349862219685,0.06413498628507776,0.06413498633908485,0.0641349863841268,0.06413498642034067,0.06413498644786347,0.06413498646683229,0.06413498647738412,0.06413498647965604,0.06413498647378507,0.06413498645990827,0.06413498643816269,0.06413498640868534,0.06413498637161329,0.06413498632708356,0.06413498627523322,0.06413498621619929,0.06413498615011881,0.06413498607712885,0.06413498599736642,0.06413498591096858,0.0641349858180724,0.06413498571881486,0.06413498561333304,0.064134985501764,0.06413498538424474,0.06413498526091232
IkBdNIK,0.006747748419533895,0.006747748491566019,0.0067477485687989,0.006747748651220014,0.006747748736460362,0.006747748816745846,0.006747748891476303,0.006747748960664258,0.006747749024322232,0.006747749082462748,0.006747749135098328,0.006747749182241498,0.006747749223904776,0.0067477492601006875,0.006747749290841754,0.006747749316140499,0.006747749336009444,0.006747749350461114,0.006747749359508028,0.0067477493631627125,0.006747749361437688,0.0067477493543454765,0.006747749341898603,0.00674774932410959,0.006747749300990957,0.00674774927255523,0.00674774923881493,0.00674774919978258,0.006747749155470703,0.006747749105891821,0.006747749051058458,0.006747748990983135,0.0067477489256783756,0.006747748855156703,0.006747748779430639,0.0067477486985127065,0.006747748613160432,0.006747748531261711,0.006747748454921655,0.006747748384127739,0.006747748318867444,0.006747748259128244,0.006747748204897617,0.0067477481561630396,0.006747748112911987,0.0067477480751319385,0.006747748042810369,0.006747748015934758,0.0067477479944925796,0.006747747978471311,0.006747747967858431,0.006747747962641414,0.006747747962807738,0.00674774796834488,0.0067477479792403166,0.0067477479954815255,0.006747748017055981,0.0067477480439511635,0.006747748076154547,0.0067477481136536096,0.006747748156435827,0.006747748204488678,0.006747748257799638,0.006747748316356184,0.006747748380145793,0.006747748449155942,0.0067477485233741075,0.006747748602787766,0.006747748687347796,0.00674774877084399,0.006747748848749039,0.006747748921075213,0.006747748987834781,0.0067477490490400055,0.00674774910470316,0.006747749154836509,0.006747749199452323,0.006747749238562866,0.006747749272180408,0.006747749300317217,0.006747749322985562,0.0067477493401977085,0.006747749351965925,0.006747749358302478,0.006747749359219639,0.0067477493547296735,0.006747749344844849,0.006747749329577432,0.006747749308939694,0.006747749282943901,0.006747749251602319,0.006747749214927219,0.006747749172930867,0.00674774912562553,0.006747749073023478,0.006747749015136977,0.006747748951978296,0.0067477488835597016,0.006747748809893463,0.006747748730991847,0.006747748646867122
